image_id,width,height,source,x_min,y_min,w,h,x_max,y_max
M3-BH13150-14.jpg,4131,3411,2,436.7678528,362.0474934,65.19293149,32.5722662,501.9607843,394.6197596
M3-BH13150-14.jpg,4131,3411,2,13.38562092,412.4819701,486.8399903,35.12401055,500.2256112,447.6059807
M3-BH13150-14.jpg,4131,3411,2,44.61873638,464.8677807,60.23529412,37.07534447,104.8540305,501.9431252
M3-BH13150-14.jpg,4131,3411,2,245.0312273,459.6141894,220.7388042,41.72852536,465.7700315,501.3427147
M3-BH13150-14.jpg,4131,3411,2,473.9501331,460.9651129,27.3909465,31.22134271,501.3410796,492.1864556
M3-BH13150-14.jpg,4131,3411,2,134.4759138,464.2673703,104.6061486,36.47493404,239.0820625,500.7423043
M3-BH13150-15.jpg,4187,3762,1,479.4726535,452.933546,23.23381896,40.42105263,502.7064724,493.3545986
M3-BH13150-15.jpg,4187,3762,1,63.58729401,368.1446039,30.9376642,34.43274854,94.5249582,402.5773525
M3-BH13150-15.jpg,4187,3762,2,5.135896824,265.2546518,50.62526869,33.88835726,55.76116551,299.143009
M3-BH13150-15.jpg,4187,3762,2,60.53021256,265.2546518,190.1504657,35.11323764,250.6806783,300.3678894
M3-BH13150-15.jpg,4187,3762,2,256.0611416,259.9468368,151.9980893,36.47421584,408.059231,296.4210526
M3-BH13150-15.jpg,4187,3762,2,416.2522092,256.6804891,70.92428947,34.43274854,487.1764987,291.1132376
M3-BH13150-15.jpg,4187,3762,2,238.696919,313.7054758,137.6909482,31.84688995,376.3878672,345.5523658
M3-BH13150-15.jpg,4187,3762,2,106.9978505,314.3859649,122.7723907,33.88835726,229.7702412,348.2743222
M3-BH13150-15.jpg,4187,3762,2,34.9730117,315.7469431,65.54382613,33.88835726,100.5168378,349.6353004
M3-BH13150-15.jpg,4187,3762,2,405.6135658,311.6640085,66.15524242,33.20786816,471.7688082,344.8718767
M3-BH13150-15.jpg,4187,3762,2,205.925006,368.1446039,80.46238357,29.12493355,286.3873895,397.2695375
M3-BH13150-15.jpg,4187,3762,2,298.2488655,364.7421584,114.4571292,31.16640085,412.7059947,395.9085593
M3-BH13150-15.jpg,4187,3762,2,54.0491999,412.5124934,44.63338906,33.88835726,98.68258897,446.4008506
M3-BH13150-15.jpg,4187,3762,2,106.3864342,416.4593301,55.39431574,39.19617225,161.7807499,455.6555024
M3-BH13150-15.jpg,4187,3762,2,211.3054693,415.2344498,135.245283,39.74056353,346.5507523,454.9750133
M3-BH13150-15.jpg,4187,3762,2,374.5536183,410.471026,87.55481251,35.79372674,462.1084309,446.2647528
M3-BH13150-15.jpg,4187,3762,2,64.68784332,467.6321106,73.24767136,35.11323764,137.9355147,502.7453482
M3-BH13150-15.jpg,4187,3762,2,143.9273943,469.5374801,115.5576785,33.88835726,259.4850728,503.4258373
M3-BH13150-15.jpg,4187,3762,2,267.9226176,466.2711324,90.61189396,35.11323764,358.5345116,501.38437
M3-BH13150-15.jpg,4187,3762,2,18.2202054,465.5906433,37.54096011,33.88835726,55.76116551,499.4790005
M3-BH13150-16.jpg,4010,2858,1,167.6448878,367.4289713,20.81197007,34.57522743,188.4568579,402.0041987
M3-BH13150-16.jpg,4010,2858,1,369.8912718,418.4856543,16.59850374,29.91742477,386.4897756,448.4030791
M3-BH13150-16.jpg,4010,2858,1,335.9281796,261.3743877,25.02543641,45.14485654,360.953616,306.5192442
M3-BH13150-16.jpg,4010,2858,2,12.5127182,264.5990203,90.27032419,37.08327502,102.7830424,301.6822953
M3-BH13150-16.jpg,4010,2858,2,345.3765586,316.3722883,107.2518703,38.51644507,452.6284289,354.8887334
M3-BH13150-16.jpg,4010,2858,2,238.5077307,366.1749475,49.66783042,32.42547236,288.1755611,398.6004199
M3-BH13150-16.jpg,4010,2858,2,293.282793,368.1455563,203.7785536,33.14205738,497.0613466,401.2876137
M3-BH13150-16.jpg,4010,2858,2,19.66284289,416.5150455,78.90673317,31.88803359,98.56957606,448.4030791
M3-BH13150-16.jpg,4010,2858,2,392.1077307,412.5738279,86.43990025,32.42547236,478.5476309,444.9993002
M3-BH13150-16.jpg,4010,2858,2,70.73516209,462.1973408,150.7910224,38.51644507,221.5261845,500.7137859
M3-BH13150-16.jpg,4010,2858,2,227.1441397,461.659902,31.66483791,35.1126662,258.8089776,496.7725682
M3-BH13150-16.jpg,4010,2858,2,275.7905237,465.6011197,89.759601,34.57522743,365.5501247,500.1763471
M3-BH13150-16.jpg,4010,2858,2,388.7880299,464.1679496,41.11321696,31.88803359,429.9012469,496.0559832
M3-BH13150-17.jpg,4071,2815,2,25.27929256,269.914032,38.48489315,33.83019538,63.7641857,303.7442274
M3-BH13150-17.jpg,4071,2815,2,70.68140506,265.3669627,100.4883321,39.10479574,171.1697372,304.4717584
M3-BH13150-17.jpg,4071,2815,2,180.3507738,269.914032,62.38074183,32.55701599,242.7315156,302.471048
M3-BH13150-17.jpg,4071,2815,1,440.8155244,253.3626998,35.7180054,37.83161634,476.5335298,291.1943162
M3-BH13150-17.jpg,4071,2815,1,43.26406288,370.677087,30.68730042,30.55630551,73.9513633,401.2333925
M3-BH13150-17.jpg,4071,2815,1,347.2444117,415.2383659,27.0400393,39.10479574,374.284451,454.3431616
M3-BH13150-17.jpg,4071,2815,2,10.1871776,316.2941385,196.3232621,39.10479574,206.5104397,355.3989343
M3-BH13150-17.jpg,4071,2815,2,216.5718497,316.2941385,40.37140752,36.55843694,256.9432572,352.8525755
M3-BH13150-17.jpg,4071,2815,2,328.8823385,318.294849,41.25178089,32.55701599,370.1341194,350.851865
M3-BH13150-17.jpg,4071,2815,2,116.0835176,366.6756661,64.64455908,35.10337478,180.7280766,401.7790409
M3-BH13150-17.jpg,4071,2815,2,264.7408499,366.1300178,40.37140752,39.83232682,305.1122574,405.9623446
M3-BH13150-17.jpg,4071,2815,2,311.9037092,368.1307282,180.7280766,33.1026643,492.6317858,401.2333925
M3-BH13150-17.jpg,4071,2815,2,14.33750921,417.7847247,328.7565709,37.10408526,343.0940801,454.8888099
M3-BH13150-17.jpg,4071,2815,2,375.290592,413.2376554,121.9945959,38.37726465,497.2851879,451.6149201
M3-BH13150-17.jpg,4071,2815,2,12.45099484,462.3460036,42.13215426,39.83232682,54.5831491,502.1783304
M3-BH13150-17.jpg,4071,2815,2,84.51584377,463.6191829,246.7560796,39.83232682,331.2719234,503.4515098
M3-BH13150-17.jpg,4071,2815,2,392.1434537,467.6206039,73.82559568,35.10337478,465.9690494,502.7239787
M3-BH13150-17.jpg,4071,2815,2,376.5482682,261.9111901,47.28862687,37.10408526,423.8368951,299.0152753
M3-BH13150-18.jpg,3903,3316,1,192.8362798,262.0217129,26.49859083,37.21109771,219.3348706,299.2328106
M3-BH13150-18.jpg,3903,3316,1,215.3994363,318.9963812,25.31796054,28.56453559,240.7173969,347.5609168
M3-BH13150-18.jpg,3903,3316,1,404.6938253,418.4318456,25.31796054,32.42460796,430.0117858,450.8564536
M3-BH13150-18.jpg,3903,3316,1,478.5488086,453.0180941,32.66410453,31.1893848,511.2129131,484.2074789
M3-BH13150-18.jpg,3903,3316,2,34.50064053,468.3039807,153.2195747,35.20386007,187.7202152,503.5078408
M3-BH13150-19.jpg,4009,2775,1,256.4469943,306.461982,27.96906959,34.50234234,284.4160639,340.9643243
M3-BH13150-19.jpg,4009,2775,1,193.6123722,366.0569369,35.75954103,34.50234234,229.3719132,400.5592793
M3-BH13150-19.jpg,4009,2775,1,346.867548,462.1837838,31.67273634,35.24036036,378.5402844,497.4241441
M3-BH13150-19.jpg,4009,2775,2,57.21526565,363.4738739,54.66101272,35.79387387,111.8762784,399.2677477
M3-BH13150-19.jpg,4009,2775,2,20.05088551,311.0745946,60.15265652,37.82342342,80.20354203,348.898018
M3-BH13150-19.jpg,4009,2775,2,233.4587179,364.0273874,110.5991519,35.24036036,344.0578698,399.2677477
M3-BH13150-19.jpg,4009,2775,2,353.380893,366.0569369,72.02993265,35.79387387,425.4108256,401.8508108
M3-BH13150-19.jpg,4009,2775,2,430.0084809,366.0569369,44.95485158,31.91927928,474.9633325,397.9762162
M3-BH13150-19.jpg,4009,2775,2,51.21277126,411.8140541,38.05836867,33.76432432,89.27113994,445.5783784
M3-BH13150-19.jpg,4009,2775,2,93.48565727,411.8140541,76.24444999,35.79387387,169.7301073,447.6079279
M3-BH13150-19.jpg,4009,2775,2,184.4170616,413.8436036,86.716887,37.08540541,271.1339486,450.929009
M3-BH13150-19.jpg,4009,2775,2,12.26041407,409.230991,35.37640309,34.50234234,47.63681716,443.7333333
M3-BH13150-19.jpg,4009,2775,2,275.7316039,415.8731532,68.83711649,32.47279279,344.5687204,448.3459459
M3-BH13150-19.jpg,4009,2775,2,433.7121477,409.7845045,49.16936892,35.79387387,482.8815166,445.5783784
M3-BH13150-19.jpg,4009,2775,2,233.9695685,462.1837838,112.003991,39.85297297,345.9735595,502.0367568
M3-BH13150-19.jpg,4009,2775,2,140.3561986,458.3091892,38.05836867,37.08540541,178.4145672,495.3945946
M3-BH13150-19.jpg,4009,2775,2,18.6460464,458.8627027,53.7670242,33.21081081,72.41307059,492.0735135
M3-BH13150-19.jpg,4009,2775,2,375.3474682,461.6302703,124.9029683,34.50234234,500.2504365,496.1326126
M3-BH13150-20.jpg,4359,3298,1,348.8506538,354.1152213,21.6122964,39.74287447,370.4629502,393.8580958
M3-BH13150-20.jpg,4359,3298,1,468.7754072,452.3856883,32.0660702,34.46452395,500.8414774,486.8502122
M3-BH13150-20.jpg,4359,3298,2,6.107822895,251.9636143,250.8905712,39.12189206,256.9983941,291.0855064
M3-BH13150-20.jpg,4359,3298,2,300.6928195,253.9818072,64.71943106,39.12189206,365.4122505,293.1036992
M3-BH13150-20.jpg,4359,3298,2,22.19958706,305.0576107,55.20532232,33.84354154,77.40490938,338.9011522
M3-BH13150-20.jpg,4359,3298,2,122.9786648,306.4548211,129.4388621,35.86173438,252.417527,342.3165555
M3-BH13150-20.jpg,4359,3298,2,256.9983941,308.3177683,240.90663,31.20436628,497.9050241,339.5221346
M3-BH13150-20.jpg,4359,3298,2,8.57444368,353.4942389,340.7460427,41.76106731,349.3204864,395.2553062
M3-BH13150-20.jpg,4359,3298,2,368.9359945,358.7725894,113.9343886,34.46452395,482.8703831,393.2371134
M3-BH13150-20.jpg,4359,3298,2,10.57123193,403.94906,491.2099105,39.74287447,501.7811425,443.6919345
M3-BH13150-20.jpg,4359,3298,2,183.7045194,456.2668284,53.20853407,39.74287447,236.9130535,496.0097029
M3-BH13150-20.jpg,4359,3298,2,240.90663,458.2850212,226.811654,38.50090964,467.718284,496.7859309
M3-BH13150-20.jpg,4359,3298,2,59.78618949,456.8878108,119.4549209,39.74287447,179.2411103,496.6306853
M3-BH13150-21.jpg,4154,3281,1,488.0885893,362.8162146,20.46027925,38.54434624,508.5488686,401.3605608
M3-BH13150-21.jpg,4154,3281,2,19.22773231,259.3550747,87.01781416,33.86284669,106.2455465,293.2179214
M3-BH13150-21.jpg,4154,3281,2,249.2209918,253.4251753,44.00192585,33.86284669,293.2229177,287.2880219
M3-BH13150-21.jpg,4154,3281,2,303.6995667,255.2977751,103.1641791,38.54434624,406.8637458,293.8421213
M3-BH13150-21.jpg,4154,3281,2,411.0544054,254.6735751,63.35291286,39.16854617,474.4073182,293.8421213
M3-BH13150-21.jpg,4154,3281,2,126.0895522,305.0777202,314.7924892,37.13989637,440.8820414,342.2176166
M3-BH13150-21.jpg,4154,3281,2,450.3726529,307.7305699,48.19258546,30.58579701,498.5652383,338.316367
M3-BH13150-21.jpg,4154,3281,2,20.33702455,360.7875648,162.9427058,35.89149649,183.2797304,396.6790613
M3-BH13150-21.jpg,4154,3281,2,192.1540684,360.1633648,27.23928743,35.11124657,219.3933558,395.2746114
M3-BH13150-21.jpg,4154,3281,2,227.1584015,362.1920146,178.1030332,35.11124657,405.2614348,397.3032612
M3-BH13150-21.jpg,4154,3281,2,415.7380838,359.5391649,61.25758305,34.48704663,476.9956668,394.0262115
M3-BH13150-21.jpg,4154,3281,2,18.73471353,407.9146602,50.78093404,38.54434624,69.51564757,446.4590064
M3-BH13150-21.jpg,4154,3281,2,77.89696678,405.2618104,119.4337987,43.85004572,197.3307655,449.1118561
M3-BH13150-21.jpg,4154,3281,2,205.219066,410.5675099,91.20847376,39.16854617,296.4275397,449.7360561
M3-BH13150-21.jpg,4154,3281,2,306.780934,413.2203596,138.291767,33.23864675,445.072701,446.4590064
M3-BH13150-21.jpg,4154,3281,2,452.4679827,411.1917098,50.78093404,32.45839683,503.2489167,443.6501067
M3-BH13150-21.jpg,4154,3281,2,10.8464131,457.6946053,53.49253731,36.51569643,64.33895041,494.2103017
M3-BH13150-21.jpg,4154,3281,2,71.11795859,457.6946053,169.2286952,43.85004572,240.3466538,501.544651
M3-BH13150-21.jpg,4154,3281,2,248.727973,463.0003048,115.7361579,41.82139592,364.464131,504.8217007
M3-BH13150-21.jpg,4154,3281,2,434.596052,460.971655,67.05055368,37.13989637,501.6466057,498.1115514
M3-BH13150-22.jpg,4052,2838,1,348.4935834,259.9689922,28.8094768,21.28823115,377.3030602,281.2572234
M3-BH13150-22.jpg,4052,2838,1,341.0384995,315.7152925,22.23889437,31.75193798,363.2773939,347.4672304
M3-BH13150-22.jpg,4052,2838,1,220.2408687,419.8111346,24.63968411,37.8858351,244.8805528,457.6969697
M3-BH13150-22.jpg,4052,2838,2,10.23494571,265.2008457,43.71964462,34.45806906,53.95459033,299.6589147
M3-BH13150-22.jpg,4052,2838,2,72.023692,263.9379845,85.92300099,35.17970402,157.946693,299.1176885
M3-BH13150-22.jpg,4052,2838,2,163.5064166,259.2473573,181.5755183,35.17970402,345.0819348,294.4270613
M3-BH13150-22.jpg,4052,2838,2,455.7709773,261.2318534,37.14906219,33.73643411,492.9200395,294.9682875
M3-BH13150-22.jpg,4052,2838,2,11.6248766,317.6997886,47.88943731,34.45806906,59.51431392,352.1578576
M3-BH13150-22.jpg,4052,2838,2,65.57946693,312.2875264,64.06317868,33.73643411,129.6426456,346.0239605
M3-BH13150-22.jpg,4052,2838,2,384.6317868,309.7618041,98.43237907,31.21071177,483.0641658,340.9725159
M3-BH13150-22.jpg,4052,2838,2,14.91016782,365.5081043,77.5834156,37.16420014,92.49358342,402.6723044
M3-BH13150-22.jpg,4052,2838,2,96.15794669,368.7554616,56.60809477,33.73643411,152.7660415,402.4918957
M3-BH13150-22.jpg,4052,2838,2,159.8420533,366.0493305,79.85784798,38.42706131,239.6999013,404.4763918
M3-BH13150-22.jpg,4052,2838,2,318.2941757,362.0803383,53.82823297,39.87033122,372.1224087,401.9506695
M3-BH13150-22.jpg,4052,2838,2,377.1767029,361.5391121,59.89338598,37.8858351,437.0700888,399.4249471
M3-BH13150-22.jpg,4052,2838,2,39.54985192,419.8111346,98.43237907,41.13319239,137.982231,460.944327
M3-BH13150-22.jpg,4052,2838,2,142.1520237,419.0894996,73.91905232,41.13319239,216.071076,460.222692
M3-BH13150-22.jpg,4052,2838,2,262.065153,415.8421424,162.6219151,37.16420014,424.6870681,453.0063425
M3-BH13150-22.jpg,4052,2838,2,430.2467917,410.6102889,41.31885489,37.16420014,471.5656466,447.7744891
M3-BH13150-22.jpg,4052,2838,2,14.4047384,468.8823115,169.9506417,35.90133897,184.3553801,504.7836505
M3-BH13150-22.jpg,4052,2838,2,190.9259625,467.6194503,164.3909181,37.16420014,355.3168806,504.7836505
M3-BH13150-22.jpg,4052,2838,2,360.4975321,464.9133192,123.5774926,35.90133897,484.0750247,500.8146582
M3-BH13150-23.jpg,4072,2874,1,494.2711198,254.0403619,10.81335953,34.56089074,505.0844794,288.6012526
M3-BH13150-23.jpg,4072,2874,1,174.5225933,460.8712596,19.23772102,37.76757133,193.7603143,498.6388309
M3-BH13150-23.jpg,4072,2874,1,328.2986248,364.3145442,16.97445972,34.73903967,345.2730845,399.0535839
M3-BH13150-23.jpg,4072,2874,2,8.801571709,261.3444676,110.5225933,38.48016701,119.324165,299.8246347
M3-BH13150-23.jpg,4072,2874,2,235.8821218,261.3444676,83.74066798,31.88865692,319.6227898,293.2331246
M3-BH13150-23.jpg,4072,2874,2,324.7779961,261.3444676,23.88998035,32.42310369,348.6679764,293.7675713
M3-BH13150-23.jpg,4072,2874,2,353.3202358,259.3848295,33.69744597,33.13569937,387.0176817,292.5205289
M3-BH13150-23.jpg,4072,2874,2,234.8762279,309.8009743,87.51277014,31.88865692,322.388998,341.6896312
M3-BH13150-23.jpg,4072,2874,2,328.5500982,305.7035491,36.08644401,33.84829506,364.6365422,339.5518441
M3-BH13150-23.jpg,4072,2874,2,39.22986248,361.4641614,100.589391,33.84829506,139.8192534,395.3124565
M3-BH13150-23.jpg,4072,2874,2,150.2554028,360.0389701,119.827112,37.05497564,270.0825147,397.0939457
M3-BH13150-23.jpg,4072,2874,2,276.1178782,361.4641614,56.58153242,35.80793319,332.6994106,397.2720946
M3-BH13150-23.jpg,4072,2874,2,139.9449902,409.9206681,61.35952849,37.05497564,201.3045187,446.9756437
M3-BH13150-23.jpg,4072,2874,2,61.23379175,458.9116214,71.16699411,37.76757133,132.4007859,496.6791928
M3-BH13150-23.jpg,4072,2874,2,226.0746562,457.664579,211.6149312,35.09533751,437.6895874,492.7599165
M3-BH13150-24.jpg,4072,2841,1,71.7956778,366.7441042,25.021611,37.84582893,96.8172888,404.5899331
M3-BH13150-24.jpg,4072,2841,1,387.3948919,466.2245688,16.22003929,35.14255544,403.6149312,501.3671243
M3-BH13150-24.jpg,4072,2841,2,19.99214145,261.3164379,477.0451866,33.16015488,497.0373281,294.4765927
M3-BH13150-24.jpg,4072,2841,2,32.56581532,310.3357973,391.9214145,36.40408307,424.4872299,346.7398803
M3-BH13150-24.jpg,4072,2841,2,438.8212181,309.7951426,37.46954813,36.40408307,476.2907662,346.1992256
M3-BH13150-24.jpg,4072,2841,2,12.19646365,362.0584301,58.71905697,39.10735656,70.91552063,401.1657867
M3-BH13150-24.jpg,4072,2841,2,105.1159136,361.5177754,113.7917485,39.8282295,218.9076621,401.3460049
M3-BH13150-24.jpg,4072,2841,2,225.4459725,360.0760296,228.086444,40.3688842,453.5324165,400.4449138
M3-BH13150-24.jpg,4072,2841,2,460.9508841,358.8145019,41.24165029,34.42168251,502.1925344,393.2361844
M3-BH13150-24.jpg,4072,2841,2,206.0825147,412.5195354,238.2711198,34.42168251,444.3536346,446.9412179
M3-BH13150-24.jpg,4072,2841,2,148.6208251,416.4843365,53.68958743,34.42168251,202.3104126,450.906019
M3-BH13150-24.jpg,4072,2841,2,187.4734774,467.4860964,87.00982318,35.86342837,274.4833006,503.3495248
M3-BH13150-25.jpg,4129,3318,1,68.94453863,417.8710066,23.4361831,34.41109102,92.38072172,452.2820976
M3-BH13150-25.jpg,4129,3318,1,390.3550496,461.5406872,13.8881085,37.18866787,404.2431581,498.729355
M3-BH13150-25.jpg,4129,3318,1,308.2664083,311.0886076,14.88011625,35.18264014,323.1465246,346.2712477
M3-BH13150-25.jpg,4129,3318,2,132.3090337,256.6172393,116.6849116,38.42314647,248.9939453,295.0403858
M3-BH13150-25.jpg,4129,3318,2,258.6660208,256,100.1927828,35.18264014,358.8588036,291.1826401
M3-BH13150-25.jpg,4129,3318,2,365.306854,252.7594937,55.92443691,35.18264014,421.2312909,287.9421338
M3-BH13150-25.jpg,4129,3318,2,56.66844272,260.0120555,59.64446597,37.18866787,116.3129087,297.2007233
M3-BH13150-25.jpg,4129,3318,2,138.2610802,309.0825799,168.3933156,36.41711875,306.6543957,345.4996986
M3-BH13150-25.jpg,4129,3318,2,331.7025914,306.4593128,134.789053,35.18264014,466.4916445,341.641953
M3-BH13150-25.jpg,4129,3318,2,59.89246791,363.3996383,111.3528699,37.18866787,171.2453379,400.5883062
M3-BH13150-25.jpg,4129,3318,2,193.6895132,358.1531043,67.70452894,39.1946956,261.3940421,397.3477999
M3-BH13150-25.jpg,4129,3318,2,318.3104868,358.7703436,126.3569872,35.18264014,444.667474,393.9529837
M3-BH13150-25.jpg,4129,3318,2,19.34415113,464.9355033,53.81642044,39.1946956,73.16057157,504.1301989
M3-BH13150-26.jpg,4479,3491,1,322.1290467,309.7519335,19.08997544,35.78573475,341.2190221,345.5376683
M3-BH13150-26.jpg,4479,3491,1,306.1254744,470.2010885,12.45992409,33.87911773,318.5853985,504.0802062
M3-BH13150-26.jpg,4479,3491,2,29.60660862,268.5396734,47.09622684,34.46576912,76.70283545,303.0054426
M3-BH13150-26.jpg,4479,3491,2,82.30408573,265.3130908,50.63987497,31.23918648,132.9439607,296.5522773
M3-BH13150-26.jpg,4479,3491,2,155.6918955,265.3130908,77.04576914,37.83901461,232.7376647,303.1521054
M3-BH13150-26.jpg,4479,3491,2,310.2406787,265.8997422,49.15382898,33.14580349,359.3945077,299.0455457
M3-BH13150-26.jpg,4479,3491,2,410.6059388,267.9530221,67.21500335,33.14580349,477.8209422,301.0988256
M3-BH13150-26.jpg,4479,3491,2,66.75775843,316.3517617,76.01696807,32.55915211,142.7747265,348.9109138
M3-BH13150-26.jpg,4479,3491,2,161.8647019,317.0850759,82.76133065,33.14580349,244.6260326,350.2308794
M3-BH13150-26.jpg,4479,3491,2,254.9140433,318.9916929,35.09354767,34.46576912,290.007591,353.457462
M3-BH13150-26.jpg,4479,3491,2,26.5202054,316.3517617,34.63630275,31.82583787,61.15650815,348.1775995
M3-BH13150-26.jpg,4479,3491,2,61.15650815,362.11057,413.0064747,42.38556288,474.1629828,404.4961329
M3-BH13150-26.jpg,4479,3491,2,17.71824068,409.9226583,32.5787006,37.10570037,50.29694128,447.0283586
M3-BH13150-26.jpg,4479,3491,2,56.46974771,416.5224864,72.35900871,35.19908336,128.8287564,451.7215698
M3-BH13150-26.jpg,4479,3491,2,133.9727618,414.4692065,363.9669569,38.425666,497.9397187,452.8948725
M3-BH13150-26.jpg,4479,3491,2,14.06028131,462.8679461,289.4360348,35.78573475,303.4963161,498.6536809
M3-BH13150-26.jpg,4479,3491,2,318.0138424,463.6012604,185.5271266,40.47894586,503.540969,504.0802062
M3-BH13150-27.jpg,4256,3425,1,159.8796992,367.4440876,12.7518797,33.78452555,172.6315789,401.2286131
M3-BH13150-27.jpg,4256,3425,1,255.518797,464.3129927,13.35338346,37.07328467,268.8721805,501.3862774
M3-BH13150-27.jpg,4256,3425,2,13.11278195,261.3068613,378.9473684,37.82072993,392.0601504,299.1275912
M3-BH13150-27.jpg,4256,3425,2,396.8721805,256.6727007,104.6616541,33.78452555,501.5338346,290.4572263
M3-BH13150-27.jpg,4256,3425,2,9.984962406,313.030073,358.1353383,30.49576642,368.1203008,343.5258394
M3-BH13150-27.jpg,4256,3425,2,373.8947368,309.7413139,123.7894737,33.78452555,497.6842105,343.5258394
M3-BH13150-27.jpg,4256,3425,2,11.06766917,364.7532847,147.2481203,37.82072993,158.3157895,402.5740146
M3-BH13150-27.jpg,4256,3425,2,178.0451128,364.7532847,192.1203008,36.47532847,370.1654135,401.2286131
M3-BH13150-27.jpg,4256,3425,2,378.2255639,362.0624818,44.27067669,33.78452555,422.4962406,395.8470073
M3-BH13150-27.jpg,4256,3425,2,427.3082707,358.7737226,75.30827068,35.87737226,502.6165414,394.6510949
M3-BH13150-27.jpg,4256,3425,2,12.63157895,415.8785401,201.2631579,40.51153285,213.8947368,456.390073
M3-BH13150-27.jpg,4256,3425,2,251.7894737,417.2239416,70.97744361,38.41868613,322.7669173,455.6426277
